Date,Kathmandu_temperature_2m,Kathmandu_relative_humidity_2m,Kathmandu_precipitation,Kathmandu_rain,Kathmandu_pressure_msl,Kathmandu_wind_speed_10m,Dhading_temperature_2m,Dhading_relative_humidity_2m,Dhading_precipitation,Dhading_rain,Dhading_pressure_msl,Dhading_wind_speed_10m,Kavre_temperature_2m,Kavre_relative_humidity_2m,Kavre_precipitation,Kavre_rain,Kavre_pressure_msl,Kavre_wind_speed_10m,Sarlahi_temperature_2m,Sarlahi_relative_humidity_2m,Sarlahi_precipitation,Sarlahi_rain,Sarlahi_pressure_msl,Sarlahi_wind_speed_10m
2023-12-24,12.2245,63.789364,0.0,0.0,1020.9084,4.39862,14.233001,59.10107,0.0,0.0,1020.76666,2.4145138,9.8215,75.96014,0.020833334,0.020833334,1021.4666,4.7400255,17.6325,65.97502,0.0,0.0,1018.70416,5.2187314
2023-12-25,12.1224165,66.93482,0.0,0.0,1019.675,4.351588,13.578834,63.426662,0.0,0.0,1019.4666,2.4571257,9.350667,78.907814,0.0,0.0,1020.3625,4.3321385,17.790834,66.13214,0.0,0.0,1017.4792,4.8983808
2023-12-26,12.076584,73.347664,0.0,0.0,1020.5417,4.0895133,13.666333,67.41891,0.0,0.0,1020.41254,2.8145952,9.731916,77.47548,0.0,0.0,1021.12085,4.807737,16.911667,70.0395,0.0,0.0,1018.62915,4.7260327
2023-12-27,12.395333,76.99731,0.0,0.0,1020.24585,3.6890285,14.458,69.78359,0.0,0.0,1019.97504,2.6100678,10.179833,80.948715,0.0,0.0,1020.6792,4.2046504,17.56375,69.77694,0.0,0.0,1018.3625,5.3098702
2023-12-28,11.759917,77.15467,0.0,0.0,1020.0959,3.719779,15.324666,72.62615,0.0,0.0,1019.70416,2.2596047,9.867333,84.51519,0.0,0.0,1020.7917,3.7174132,17.353334,72.25268,0.0,0.0,1017.9167,5.2845902
2023-12-29,12.582833,70.4177,0.0,0.0,1019.5208,3.713894,14.039249,71.0547,0.0,0.0,1019.42084,2.8359995,9.76525,80.34484,0.0,0.0,1020.0833,4.422415,17.17,73.23899,0.0,0.0,1017.45,5.125228
2023-12-30,12.5286665,74.827515,0.004166667,0.004166667,1018.0291,4.3060718,15.962167,60.798508,0.0,0.0,1017.8958,2.557269,10.5715,74.55247,0.008333334,0.008333334,1018.5125,4.230148,15.805417,80.794174,0.0,0.0,1016.7375,6.2374234
2023-12-31,11.932834,76.92669,0.0,0.0,1017.8208,3.7636766,15.068417,64.721664,0.0,0.0,1017.7708,3.041355,9.617333,77.198586,0.0,0.0,1018.1667,4.0560293,14.52625,85.32975,0.0,0.0,1017.0833,6.0216637
2024-01-01,10.562,80.0432,0.0,0.0,1017.14166,4.489698,14.389249,61.092285,0.0,0.0,1017.25415,3.1532815,9.052751,80.74441,0.0,0.0,1017.30835,4.4417496,13.5575,87.7871,0.0,0.0,1016.64996,6.2825065
2024-01-02,10.332833,78.2844,0.004166667,0.004166667,1017.14166,4.6944776,13.930916,66.14816,0.0,0.0,1017.28754,2.6732419,8.156917,78.413956,0.025,0.025,1017.45,4.998788,13.236667,86.792114,0.0,0.0,1016.6792,4.5840735
2024-01-03,10.566167,73.582565,0.0,0.0,1017.0542,3.7555163,12.612166,65.65178,0.0,0.0,1017.2,3.300459,7.719417,75.19366,0.004166667,0.004166667,1017.325,5.352716,14.061667,78.46678,0.0,0.0,1016.0083,4.180504
2024-01-04,10.868251,63.21503,0.008333334,0.008333334,1017.0291,3.4918373,12.560082,64.01791,0.0,0.0,1017.175,2.5639994,7.661083,76.00953,0.029166669,0.029166669,1017.375,4.601018,14.578334,72.16257,0.0,0.0,1015.99585,4.9136057
2024-01-05,10.620334,68.9678,0.0,0.0,1018.07916,4.763085,12.583,60.59628,0.0,0.0,1018.1584,3.3718739,8.0715,73.80618,0.004166667,0.004166667,1018.49585,4.981235,15.230416,75.26205,0.0,0.0,1017.0,4.8789525
2024-01-06,10.957833,66.14674,0.0,0.0,1018.5417,4.153528,12.618417,65.233475,0.0,0.0,1018.62915,2.766238,8.2965,77.9641,0.0,0.0,1018.89166,4.664805,16.372084,78.00794,0.0,0.0,1017.2834,6.586151
2024-01-07,10.395333,72.59706,0.0,0.0,1018.89166,4.606683,12.399667,60.99159,0.0,0.0,1019.04584,2.720822,8.331917,79.9332,0.008333334,0.008333334,1019.17084,4.6966653,15.895,81.43605,0.0,0.0,1017.9709,7.08629
2024-01-08,11.014084,65.30048,0.0,0.0,1018.56665,4.201304,12.424667,65.6693,0.0,0.0,1018.70416,2.736825,8.086083,79.10969,0.0,0.0,1018.8416,5.0723968,15.165833,84.28886,0.0,0.0,1017.75415,6.6357474
2024-01-09,11.214084,62.44902,0.0,0.0,1016.575,4.201396,13.599667,56.523373,0.0,0.0,1016.95416,2.1634476,9.117333,69.91129,0.0,0.0,1016.79584,4.5574813,14.855416,83.5606,0.0,0.0,1016.2083,6.27166
2024-01-10,10.732833,63.584946,0.0,0.0,1015.08746,3.762627,13.553833,57.011387,0.0,0.0,1015.4458,2.8101056,8.32775,76.484276,0.0,0.0,1015.45416,5.00355,14.053333,85.70631,0.0,0.0,1015.48334,4.769337
2024-01-11,9.88075,69.43464,0.0,0.0,1016.7625,4.6825614,13.1205,60.259113,0.0,0.0,1017.27496,2.6035607,8.354834,79.08738,0.0,0.0,1017.14996,4.3991065,13.486667,82.56948,0.0,0.0,1017.08746,5.665758
2024-01-12,11.21825,72.04441,0.0,0.0,1016.2834,4.5976276,13.574666,64.26987,0.0,0.0,1016.6584,3.341994,9.786083,67.96507,0.0,0.0,1016.80835,4.5885406,12.167916,86.22128,0.0,0.0,1016.68335,6.1807103
2024-01-13,12.576584,66.60236,0.0,0.0,1015.94165,4.2964373,15.160083,60.43149,0.0,0.0,1016.1667,2.510305,10.884,63.90312,0.0,0.0,1016.37085,4.3869333,12.528333,86.64907,0.0,0.0,1016.2583,3.4572315
2024-01-14,12.4495,64.028015,0.0,0.0,1016.12915,3.7579288,15.049666,55.97357,0.0,0.0,1016.2209,2.9532738,9.681916,65.14638,0.0,0.0,1016.4084,4.9014015,12.55125,89.152275,0.0,0.0,1015.9666,3.7713125
2024-01-15,11.909916,63.94141,0.004166667,0.004166667,1015.3833,4.0988293,13.116333,59.420147,0.0,0.0,1015.5208,3.3198214,8.956917,72.1554,0.0125,0.0125,1015.80835,4.320999,13.442917,87.913,0.0,0.0,1015.1875,4.7999907
2024-01-16,9.9495,76.04142,0.025,0.025,1015.3208,4.542093,12.985084,65.460335,0.0,0.0,1015.1584,2.8385322,8.1215,77.86816,0.0125,0.0125,1015.85004,4.94764,13.451251,87.66577,0.0,0.0,1014.8542,4.710919
2024-01-17,8.534917,82.47733,0.041666668,0.041666668,1015.6792,3.6714528,13.158,67.72176,0.14583333,0.14583333,1015.9041,2.8940423,6.5381665,82.910774,0.008333334,0.008333334,1015.875,5.0620313,13.124167,85.07249,0.0,0.0,1015.53754,4.879041
2024-01-18,8.607833,81.258224,0.0,0.0,1016.1958,4.1044993,12.555916,72.91046,0.0,0.0,1016.7791,3.2123253,6.6965003,80.77548,0.0625,0.0625,1016.30835,5.040917,13.67625,83.95268,0.0,0.0,1016.1958,4.669597
2024-01-19,8.6224165,79.50268,0.0,0.0,1017.44165,5.231154,12.608001,72.240074,0.0,0.0,1018.01666,3.609255,6.5173335,79.066505,0.0,0.0,1017.675,4.8135104,12.953334,85.206535,0.0,0.0,1017.5959,5.8106713
2024-01-20,9.228667,66.438866,0.0,0.0,1016.4041,4.156544,12.15175,58.89323,0.0,0.0,1016.97504,3.2929828,6.367333,62.75354,0.0,0.0,1016.5,5.108684,12.734584,85.29647,0.0,0.0,1016.7292,6.111879
2024-01-21,8.878667,60.55502,0.0,0.0,1015.96246,5.177854,11.493417,53.854023,0.0,0.0,1016.85004,3.260042,6.0173335,67.65115,0.0,0.0,1016.23334,5.2738614,10.497084,86.69257,0.0,0.0,1017.3,6.3534126
2024-01-22,9.595333,61.11145,0.0,0.0,1018.39996,4.312829,11.87675,54.77432,0.0,0.0,1019.04584,3.1806204,6.5464997,64.38561,0.0,0.0,1018.7625,5.7682652,11.515834,81.9313,0.0,0.0,1018.8958,5.36157
2024-01-23,9.759917,67.93938,0.033333335,0.033333335,1016.5916,3.3373306,12.48925,61.75502,0.0,0.0,1017.0291,3.1262896,6.906917,71.96099,0.0,0.0,1016.8208,5.511542,12.215833,84.30182,0.0,0.0,1016.8208,4.814651
2024-01-24,8.862,74.10115,0.079166666,0.079166666,1017.92084,3.3615944,12.164249,63.874546,0.0,0.0,1018.2166,3.4074118,6.309,74.1656,0.045833334,0.045833334,1018.1541,4.4583,11.886666,85.08178,0.0,0.0,1017.77496,5.3156724
2024-01-25,9.326583,67.750694,0.016666668,0.016666668,1019.675,4.2346926,11.687167,60.108124,0.0,0.0,1020.06665,3.3551223,6.6340003,73.45641,0.0,0.0,1019.97504,4.3112698,12.199166,81.79689,0.0,0.0,1019.72504,6.1844864
2024-01-26,9.020333,56.045074,0.0,0.0,1019.5417,5.3050404,11.278832,57.680786,0.0,0.0,1020.0334,3.4992158,6.0173335,71.85356,0.025,0.025,1019.9041,4.9461017,12.230416,82.2131,0.0,0.0,1020.04584,5.348367
2024-01-27,9.201583,66.11475,0.0,0.0,1018.30835,4.58644,11.285084,63.87295,0.0,0.0,1019.1584,3.3586934,5.9965,68.71965,0.0,0.0,1018.78754,5.1779423,11.46375,83.189705,0.0,0.0,1019.35834,5.17895
2024-01-28,10.051583,65.541016,0.0,0.0,1019.23334,4.2383413,11.670501,62.25859,0.0,0.0,1019.675,3.1898863,7.1194167,68.51019,0.0,0.0,1019.5542,5.398657,12.942917,74.2734,0.0,0.0,1019.04584,3.9029453
2024-01-29,10.782833,66.304115,0.0,0.0,1017.3833,3.794239,13.097584,58.118073,0.0,0.0,1017.6958,3.0883284,7.3423333,73.70972,0.033333335,0.033333335,1017.8125,5.1748986,13.815834,73.15953,0.0,0.0,1017.02496,4.380834
2024-01-30,9.56825,78.71801,0.104166664,0.104166664,1017.47504,3.5488431,13.31425,61.894363,0.0,0.0,1017.39996,3.0302553,7.050667,79.35901,0.025,0.025,1017.8833,4.461743,14.474167,72.64525,0.0,0.0,1016.5334,4.209005
2024-01-31,10.218249,77.557014,0.008333334,0.008333334,1017.1958,4.582174,13.953834,62.34306,0.0,0.0,1017.19165,3.7903078,7.334,80.082504,0.020833334,0.020833334,1017.6375,5.4686456,15.03875,74.090034,0.0,0.0,1016.3667,5.80759
2024-02-01,9.1015835,77.06668,0.0,0.0,1017.96246,4.5265803,12.422584,75.09286,0.020833334,0.020833334,1018.1042,3.4038727,7.5735836,75.433586,0.0,0.0,1017.9583,5.296514,16.1825,70.87777,0.0,0.0,1016.25,5.799824
2024-02-02,9.989083,65.3039,0.0,0.0,1014.55835,5.044356,12.43925,64.705124,0.004166667,0.004166667,1014.74585,3.7105854,7.238167,71.28661,0.004166667,0.004166667,1014.625,5.53198,15.930417,66.3373,0.0,0.0,1014.1333,12.290513
2024-02-03,10.655749,72.33938,0.0,0.0,1014.6333,5.7600937,12.893416,60.867435,0.0,0.0,1015.0417,3.4706,8.54025,74.876595,0.0,0.0,1014.91254,5.188337,14.211667,80.62193,0.0,0.0,1015.21246,7.4161167
2024-02-04,9.451583,89.197075,0.07916667,0.07916667,1018.22504,4.665072,13.21425,76.38993,0.07083333,0.07083333,1018.56665,2.8221312,7.5715003,86.537964,0.09583333,0.09583333,1018.37915,4.3842807,15.972084,75.69692,0.0,0.0,1017.44165,6.638212
2024-02-05,9.932834,77.634026,0.0,0.0,1016.75,5.256573,14.083,72.31552,0.008333334,0.008333334,1017.0542,4.3075376,8.692333,77.990685,0.0375,0.0375,1016.7834,5.003711,15.742917,80.44694,0.0,0.0,1016.27496,8.040326
2024-02-06,9.745334,67.10496,0.0,0.0,1016.0542,4.5069013,12.630917,72.965576,0.0,0.0,1016.9292,4.2627797,8.267333,71.89147,0.0,0.0,1015.95,5.2102656,15.336667,77.9031,0.0,0.0,1016.14166,11.3923
2024-02-07,10.453667,66.67126,0.0,0.0,1014.5,5.012077,12.568417,75.25624,0.0,0.0,1015.66254,3.3310401,7.8569164,68.83999,0.0,0.0,1014.5291,5.0465426,13.853333,75.336876,0.0,0.0,1015.45416,10.352057
2024-02-08,10.272416,69.15091,0.0,0.0,1014.83746,5.37562,12.585083,70.479164,0.0,0.0,1015.76666,3.6058772,7.738167,73.83596,0.0,0.0,1014.95416,4.789333,13.420001,75.540596,0.0,0.0,1016.07916,7.7709446
2024-02-09,10.5245,73.54315,0.0,0.0,1020.0334,4.5285096,13.122582,64.63252,0.0,0.0,1020.62085,3.3185413,8.004833,74.55819,0.0,0.0,1020.3208,5.485253,13.978333,75.51578,0.0,0.0,1019.87085,5.7940974
2024-02-10,12.8245,59.907368,0.0,0.0,1020.2375,3.59642,14.9705,54.089237,0.0,0.0,1020.28754,3.347039,10.406917,56.286137,0.0,0.0,1020.68335,5.111268,15.624167,72.38036,0.0,0.0,1019.1667,6.890433
2024-02-11,13.16825,56.78038,0.04583333,0.04583333,1020.62085,3.943475,15.80175,49.237568,0.0,0.0,1020.46246,3.4417782,10.20275,57.678375,0.0,0.0,1021.2417,5.19137,16.680418,66.90839,0.0,0.0,1019.325,5.892408
2024-02-12,13.914083,56.728672,0.0,0.0,1020.25,4.4029117,15.505917,54.729404,0.0,0.0,1020.0916,3.6166315,10.22775,61.51091,0.0,0.0,1020.9709,5.4920254,16.299168,63.542233,0.0,0.0,1018.7583,5.168594
2024-02-13,13.680751,51.05344,0.0,0.0,1019.2375,3.6080036,16.128832,50.756897,0.0,0.0,1019.075,3.3073452,10.66525,56.426193,0.0,0.0,1019.6792,5.285537,17.35125,59.860626,0.0,0.0,1017.78754,5.1813445
2024-02-14,12.209916,55.611187,0.008333334,0.008333334,1018.6792,3.3250597,15.110084,53.87579,0.0,0.0,1018.5208,2.631884,9.809,66.7811,0.041666668,0.041666668,1019.375,4.461824,16.734583,66.44712,0.0,0.0,1017.2708,4.7097845
2024-02-15,13.114083,54.909214,0.0,0.0,1019.5625,4.6737595,15.566334,52.90154,0.0,0.0,1019.28754,3.6971438,10.44025,62.466343,0.0,0.0,1019.8542,4.794337,17.911667,63.331455,0.0,0.0,1017.92084,7.0458436
2024-02-16,13.6849165,63.603,0.0,0.0,1018.22504,4.6277432,16.624666,54.369247,0.0,0.0,1017.9167,3.9206057,11.0215,71.82,0.0,0.0,1018.50415,4.6469264,18.249166,68.86925,0.0,0.0,1016.83746,7.116312
2024-02-17,13.547417,68.40239,0.0,0.0,1014.05,4.217653,16.730917,61.88577,0.0,0.0,1013.8416,3.6249535,10.688167,73.55295,0.004166667,0.004166667,1014.5125,4.749492,18.03875,65.51747,0.0,0.0,1013.30835,6.7302737
2024-02-18,13.720333,66.83779,0.0,0.0,1014.8542,4.7425294,17.330915,58.408253,0.0,0.0,1014.6042,3.6116936,10.7715,71.49475,0.0,0.0,1015.30835,5.070965,17.559584,58.791874,0.0,0.0,1013.9292,6.053583
2024-02-19,14.228667,61.271988,0.0,0.0,1015.2583,4.9878697,17.5705,58.173077,0.0,0.0,1014.73334,3.43388,11.279834,65.59658,0.0,0.0,1015.45,4.758431,18.455416,56.54474,0.0,0.0,1013.4167,5.213801
2024-02-20,14.539083,60.837536,0.025,0.025,1012.875,5.0798826,17.037167,66.598015,0.054166663,0.054166663,1012.2083,4.734223,12.179833,61.530254,0.0,0.0,1012.69165,6.0754113,20.509584,56.88846,0.004166667,0.004166667,1009.9375,7.4055557
2024-02-21,12.732834,68.151184,0.041666668,0.041666668,1011.6333,5.2381954,15.5955,69.44805,0.0125,0.0125,1011.44165,3.6893692,10.99025,66.61724,0.033333335,0.033333335,1011.8833,3.6755092,19.828333,68.443756,0.0,0.0,1009.30835,7.3204246
2024-02-22,11.024501,68.1719,0.104166664,0.104166664,1013.55,5.420767,13.955916,73.44929,0.375,0.375,1013.5708,4.682769,9.379833,67.00455,0.016666668,0.016666668,1013.73334,4.1296067,17.886667,73.89895,0.029166667,0.029166667,1011.48334,6.293569
2024-02-23,11.228667,49.677795,0.0,0.0,1014.77496,4.643433,14.010083,47.665165,0.0,0.0,1014.73334,3.8155859,8.398583,51.430668,0.0625,0.0625,1015.2834,5.4428763,17.834583,43.184063,0.0,0.0,1013.4709,8.355877
2024-02-24,11.103667,52.08821,0.0,0.0,1016.85004,3.6946611,13.997582,50.75706,0.0,0.0,1016.95416,3.802892,8.054833,54.506687,0.0625,0.0625,1017.4458,5.8351808,17.274168,46.061474,0.0,0.0,1015.8625,5.9435444
2024-02-25,11.803666,47.973373,0.0,0.0,1017.5625,4.5963044,14.453834,47.292294,0.0,0.0,1017.6458,2.962426,9.225667,49.573624,0.0,0.0,1017.87915,5.2909904,17.149168,45.414444,0.0,0.0,1016.2417,6.7710915
2024-02-26,13.639083,45.68985,0.0,0.0,1017.5083,4.5142474,15.391334,47.238163,0.0,0.0,1017.45416,3.7321222,10.419416,56.44279,0.0,0.0,1017.68335,4.228322,16.992918,55.79013,0.0,0.0,1016.55,5.4319673
2024-02-27,14.207833,49.225407,0.0,0.0,1015.4084,5.0838685,16.3205,50.49837,0.0,0.0,1015.32916,3.962487,11.42775,59.57509,0.0,0.0,1015.4875,4.2509665,17.699167,53.992584,0.0,0.0,1014.3833,7.5477867
2024-02-28,14.259917,56.94371,0.0,0.0,1012.8875,5.891056,16.868416,54.849365,0.0,0.0,1012.6875,4.2081633,11.559001,66.2517,0.0,0.0,1013.1125,5.3929057,18.892916,56.10437,0.0,0.0,1012.0208,9.639208
2024-02-29,14.882833,61.96658,0.0,0.0,1014.4167,4.1857944,17.516333,59.36783,0.0,0.0,1014.1125,4.0876737,11.548583,72.02115,0.0,0.0,1014.8958,4.8809447,19.059584,60.85698,0.0,0.0,1013.5417,5.744444
2024-03-01,14.922417,67.79885,0.0,0.0,1015.7417,5.1522164,18.005917,62.092068,0.0,0.0,1015.22504,3.4233859,12.400666,72.33374,0.0,0.0,1016.1958,5.4848104,19.892918,59.88268,0.0,0.0,1014.2292,6.4944587
2024-03-02,15.6119995,71.07003,0.045833334,0.045833334,1015.4292,5.007383,18.266333,74.50449,0.1,0.1,1015.05,4.316213,13.356917,71.26925,0.15833333,0.15833333,1015.75415,4.3971486,21.66375,59.43327,0.0,0.0,1012.89166,7.401697
2024-03-03,12.978667,83.85883,0.20416667,0.20416667,1015.33746,4.397295,16.103834,85.064476,0.125,0.125,1014.77496,3.636857,11.804833,81.32647,0.43333337,0.43333337,1015.60834,2.8934066,20.163752,74.41265,0.16250001,0.16250001,1012.56665,8.707291
2024-03-04,15.0995,55.579163,0.104166664,0.104166664,1014.33746,4.7596464,16.933,59.376675,0.0,0.0,1013.6667,3.5679471,11.354833,67.48647,0.025,0.025,1014.2834,4.904263,21.342916,63.487976,0.0,0.0,1011.87085,10.911744
2024-03-05,15.137,46.41599,0.0,0.0,1013.3208,6.1705203,17.130917,55.53456,0.0,0.0,1013.1333,3.9884121,12.57775,47.69456,0.0,0.0,1013.2583,5.730512,20.51375,55.51218,0.0,0.0,1011.8,15.030643
2024-03-06,15.897416,46.236774,0.0,0.0,1012.57916,5.2476425,17.253834,58.12586,0.0,0.0,1012.53754,3.2484586,13.142334,52.04594,0.004166667,0.004166667,1012.825,4.8511376,18.87,55.05125,0.0,0.0,1011.7791,10.289573
2024-03-07,15.305751,52.040752,0.3125,0.3125,1012.8542,4.6162214,17.274666,53.762432,0.0,0.0,1012.39996,3.9796245,12.49025,59.796875,0.0,0.0,1013.05835,5.8970017,18.980417,61.60675,0.0,0.0,1011.80835,6.4464955
2024-03-08,14.961999,56.447495,0.0,0.0,1013.4084,5.2261953,17.537167,57.54513,0.0,0.0,1012.9292,4.2724333,11.867333,68.0723,0.05,0.05,1013.6584,5.1397696,19.96375,48.025604,0.0,0.0,1011.87085,9.937272
2024-03-09,15.69325,56.96353,0.0,0.0,1013.8958,4.7729163,18.657999,53.453506,0.0,0.0,1013.4709,4.3616157,12.24025,70.24956,0.004166667,0.004166667,1014.42084,5.469661,19.292917,54.957188,0.0,0.0,1012.8416,7.2046146
2024-03-10,16.187,64.511024,0.0,0.0,1017.0208,4.9027743,18.922583,58.082855,0.0,0.0,1016.47504,4.2912564,13.0965,70.26781,0.0,0.0,1017.6958,5.54406,20.222084,60.177593,0.0,0.0,1015.5208,4.948168
2024-03-11,16.732834,64.780525,0.0,0.0,1015.70416,5.6347184,20.001749,58.11323,0.0,0.0,1014.8875,3.538563,14.311084,68.68542,0.0125,0.0125,1016.07916,5.5092435,22.03875,54.96287,0.0,0.0,1013.01666,6.386206
2024-03-12,17.36825,54.648052,0.0,0.0,1012.2834,5.489945,19.393415,54.502426,0.0,0.0,1011.5334,4.260373,14.634,61.678387,0.0,0.0,1012.67084,5.2059073,22.097084,51.40459,0.0,0.0,1009.89166,10.171924
2024-03-13,17.284916,47.25789,0.004166667,0.004166667,1013.075,4.852841,19.730917,49.63263,0.0,0.0,1012.28754,4.183144,14.306916,52.78572,0.0125,0.0125,1013.69165,5.4627013,22.603333,43.00894,0.0,0.0,1010.42084,8.652385
2024-03-14,17.5745,44.45148,0.020833334,0.020833334,1013.12085,5.271759,19.5705,45.658367,0.0,0.0,1012.2708,3.6839561,14.413167,51.297455,0.074999996,0.074999996,1013.6125,4.9120274,23.07625,41.02393,0.0,0.0,1010.24585,10.01263
2024-03-15,17.4495,40.92169,0.0,0.0,1014.62915,4.7504086,20.118418,40.564648,0.0,0.0,1013.81665,3.4428148,14.454833,45.341522,0.0,0.0,1015.27496,6.071628,23.41375,35.4206,0.0,0.0,1011.875,9.864462
2024-03-16,17.35575,31.110977,0.0,0.0,1015.8958,4.261513,19.947584,37.680767,0.0,0.0,1015.2,4.196737,14.336083,32.891068,0.0,0.0,1016.4041,5.5511374,23.10125,35.6122,0.0,0.0,1013.0083,7.4786987
2024-03-17,17.972416,28.110643,0.0,0.0,1015.16254,5.181497,19.8955,38.687572,0.0,0.0,1014.5125,3.7830336,14.656917,38.246395,0.0,0.0,1015.7625,5.1781654,23.055418,36.338932,0.0,0.0,1012.5625,8.405786
2024-03-18,16.9995,35.622543,0.0,0.0,1014.2375,5.020865,19.98925,43.753544,0.0,0.0,1013.5291,3.5775309,14.563167,41.624165,0.0,0.0,1015.18335,6.505514,23.886667,34.263794,0.0,0.0,1011.6375,7.58048
2024-03-19,18.334917,33.87915,0.0,0.0,1014.7,5.57691,20.199667,39.583637,0.0,0.0,1013.76666,4.5625067,15.094417,47.548527,0.0,0.0,1015.4292,5.1003094,25.611666,39.84863,0.004166667,0.004166667,1011.6792,8.093833
2024-03-20,14.191166,72.941505,0.31666666,0.31666666,1017.0125,3.2340176,17.4955,74.412224,0.24166667,0.24166667,1016.4041,3.7169507,11.161083,79.1964,0.39166665,0.39166665,1017.7917,3.334383,19.413752,82.45457,1.3000001,1.3000001,1015.175,7.855013
2024-03-21,14.620334,79.360725,0.075,0.075,1015.05835,3.9428365,18.580915,73.63715,0.029166667,0.029166667,1014.4167,5.2478004,12.779834,77.80506,0.041666668,0.041666668,1015.06665,3.9779272,20.024168,77.26436,0.016666668,0.016666668,1013.1042,9.344152
2024-03-22,14.972417,79.34782,0.575,0.575,1011.19165,4.6922793,18.941334,74.53773,0.058333334,0.058333334,1010.3958,4.501897,12.644417,81.10628,0.16666667,0.16666667,1011.2,4.8665957,21.242918,74.21363,0.0125,0.0125,1009.08746,6.069313
2024-03-23,15.397416,80.76435,0.1875,0.1875,1010.69165,4.143961,19.137167,74.97943,0.09166667,0.09166667,1009.5542,3.8001251,13.027751,79.33806,0.14583333,0.14583333,1011.0291,4.425833,21.42,75.75503,0.041666668,0.041666668,1008.37915,7.452156
2024-03-24,15.941167,83.71691,0.116666675,0.116666675,1014.42084,3.8982527,20.001749,78.85792,0.09166667,0.09166667,1013.45,4.0582805,14.25275,82.25514,0.0625,0.0625,1014.72504,3.716401,23.37,71.87983,0.008333334,0.008333334,1011.35004,9.124959
2024-03-25,16.184916,79.39152,0.074999996,0.074999996,1013.9292,4.163802,19.185083,76.43598,0.054166663,0.054166663,1013.2708,3.8664465,14.461083,75.18293,0.058333334,0.058333334,1013.8542,5.46489,23.574167,69.6684,0.008333334,0.008333334,1010.62085,6.95762
2024-03-26,17.201582,75.91436,0.016666668,0.016666668,1015.0916,4.447298,21.449667,65.66978,0.06666667,0.06666667,1013.81665,3.9931173,14.825667,80.59011,0.020833334,0.020833334,1015.45,3.9306014,24.372084,66.522156,0.0,0.0,1012.2583,8.433541
2024-03-27,17.0495,84.86875,0.09583333,0.09583333,1016.1375,3.3714828,20.501749,79.29261,0.041666668,0.041666668,1015.175,3.5512667,15.248584,85.44378,0.48749998,0.48749998,1016.54584,2.2727115,24.472084,68.30929,0.0,0.0,1013.2083,10.053384
2024-03-28,17.091166,87.029144,0.15833333,0.15833333,1013.7708,3.3301466,21.57675,79.734535,0.045833334,0.045833334,1012.47504,3.6414025,15.863167,86.327095,0.22916667,0.22916667,1014.075,2.6078088,24.1325,70.17463,0.0,0.0,1010.6042,8.140012
2024-03-29,17.576584,83.60983,0.116666675,0.116666675,1013.47504,3.3680677,21.6705,75.913666,0.004166667,0.004166667,1012.1667,3.725489,15.788167,86.08578,0.0625,0.0625,1013.83746,3.0403268,25.659584,64.787285,0.0,0.0,1009.29584,5.8592267
2024-03-30,18.832834,74.36616,0.05,0.05,1013.575,5.236614,22.330917,65.877014,0.029166669,0.029166669,1012.0625,3.6854107,16.767334,77.32212,0.079166666,0.079166666,1014.20416,4.1711216,26.224167,64.1262,0.0,0.0,1009.1584,5.721111
2024-03-31,18.495333,65.79873,0.0125,0.0125,1010.56665,7.613859,21.564249,66.83069,0.0,0.0,1009.2083,4.4636207,17.088167,60.81062,0.016666668,0.016666668,1011.06665,6.0757885,26.13875,57.776276,0.004166667,0.004166667,1005.82916,9.157544
2024-04-01,20.184916,54.984562,0.0,0.0,1006.7083,5.414587,23.101751,54.080017,0.0,0.0,1005.44165,4.602656,17.761084,57.537632,0.0,0.0,1007.12085,4.5509963,26.155416,39.573082,0.0,0.0,1003.14996,13.351238
2024-04-02,20.914083,54.430958,0.0,0.0,1007.0708,5.3228536,23.230917,55.64842,0.0,0.0,1005.85834,4.969401,17.819416,62.45895,0.0,0.0,1007.80835,4.9163885,24.738749,44.53653,0.0,0.0,1004.0708,8.836883
2024-04-03,20.537,52.175747,0.0,0.0,1009.03754,5.962408,23.5205,51.6748,0.0,0.0,1007.7417,4.225639,18.579832,54.42764,0.0,0.0,1009.8,4.3808517,24.536667,51.809834,0.0,0.0,1005.7417,4.9627404
2024-04-04,21.720335,44.3906,0.0,0.0,1009.10004,6.9715695,24.274666,46.481308,0.0,0.0,1007.4666,4.7294874,19.900667,47.847515,0.07083333,0.07083333,1009.925,4.587504,27.811668,42.2004,0.0,0.0,1004.6458,8.6440115
2024-04-05,21.718248,44.908276,0.016666668,0.016666668,1008.4167,5.2305202,23.708,48.611225,0.0,0.0,1007.1042,3.9568431,19.342333,51.832943,0.008333334,0.008333334,1009.3333,3.9965677,26.984583,48.744785,0.0,0.0,1004.3125,8.79111
